rect2461s2:[1378, 474] [1423, 474]
rect2461s3:[1336, 472] [1336, 631]
rect2461s4:[1080, 531] [1118, 529]
rect2462s1:[1304, 472] [1304, 629]
rect2462s2:[1378, 474] [1423, 474]
rect2462s3:[1416, 472] [1416, 629]
rect2462s4:[1080, 531] [1118, 529]
rect2463s1:[1336, 472] [1336, 631]
rect2463s2:[1378, 474] [1423, 474]
rect2463s3:[1416, 472] [1416, 629]
rect2463s4:[1080, 531] [1118, 529]
rect2464s1:[1370, 472] [1370, 631]
rect2464s2:[1378, 474] [1423, 474]
rect2464s3:[1416, 472] [1416, 629]
rect2464s4:[1080, 531] [1118, 529]
rect2465s1:[641, 472] [641, 630]
rect2465s2:[640, 480] [703, 475]
rect2465s3:[848, 474] [848, 631]
rect2465s4:[488, 531] [558, 523]
rect2466s1:[848, 474] [848, 631]
rect2466s2:[640, 480] [703, 475]
rect2466s3:[697, 472] [697, 630]
rect2466s4:[488, 531] [558, 523]
rect2467s1:[975, 472] [975, 631]
rect2467s2:[1306, 477] [1350, 476]
rect2467s3:[1144, 472] [1144, 630]
rect2467s4:[1080, 531] [1118, 529]
rect2468s1:[1304, 472] [1304, 629]
rect2468s2:[1306, 477] [1350, 476]
rect2468s3:[1144, 472] [1144, 630]
rect2468s4:[1080, 531] [1118, 529]
rect2469s1:[1336, 472] [1336, 631]
rect2469s2:[1306, 477] [1350, 476]
rect2469s3:[1144, 472] [1144, 630]
rect2469s4:[1080, 531] [1118, 529]
rect2470s1:[1370, 472] [1370, 631]
rect2470s2:[1306, 477] [1350, 476]
rect2470s3:[1144, 472] [1144, 630]
rect2470s4:[1080, 531] [1118, 529]
rect2471s1:[1416, 472] [1416, 629]
rect2471s2:[1306, 477] [1350, 476]
rect2471s3:[1144, 472] [1144, 630]
rect2471s4:[1080, 531] [1118, 529]
rect2472s1:[1304, 472] [1304, 629]
rect2472s2:[1306, 477] [1350, 476]
rect2472s3:[1336, 472] [1336, 631]
rect2472s4:[1080, 531] [1118, 529]
rect2473s1:[1304, 472] [1304, 629]
rect2473s2:[1306, 477] [1350, 476]
rect2473s3:[1370, 472] [1370, 631]
rect2473s4:[1080, 531] [1118, 529]
rect2474s1:[1370, 472] [1370, 631]
rect2474s2:[1306, 477] [1350, 476]
rect2474s3:[1336, 472] [1336, 631]
rect2474s4:[1080, 531] [1118, 529]
rect2475s1:[1336, 472] [1336, 631]
rect2475s2:[1306, 477] [1350, 476]
rect2475s3:[1416, 472] [1416, 629]
rect2475s4:[1080, 531] [1118, 529]
rect2476s1:[1370, 472] [1370, 631]
rect2476s2:[1306, 477] [1350, 476]
rect2476s3:[1416, 472] [1416, 629]
rect2476s4:[1080, 531] [1118, 529]
rect2477s1:[784, 480] [784, 615]
rect2477s2:[792, 480] [855, 473]
rect2477s3:[488, 520] [488, 631]
rect2477s4:[488, 531] [558, 523]
rect2478s1:[784, 480] [784, 615]
rect2478s2:[496, 479] [559, 479]
rect2478s3:[488, 520] [488, 631]
rect2478s4:[488, 531] [558, 523]
rect2479s1:[72, 472] [72, 631]
rect2479s2:[7, 355] [29, 355]
rect2479s3:[144, 472] [144, 631]
rect2479s4:[309, 709] [311, 674]
rect2480s1:[72, 472] [72, 631]
rect2480s2:[7, 355] [29, 355]
rect2480s3:[182, 472] [182, 631]
rect2480s4:[309, 709] [311, 674]
rect2481s1:[144, 472] [144, 631]
rect2481s2:[7, 355] [29, 355]
rect2481s3:[182, 472] [182, 631]
rect2481s4:[309, 709] [311, 674]
rect2482s1:[144, 472] [144, 631]
rect2482s2:[7, 355] [29, 355]
rect2482s3:[106, 474] [106, 639]
rect2482s4:[309, 709] [311, 674]
rect2483s1:[182, 472] [182, 631]
rect2483s2:[7, 355] [29, 355]
rect2483s3:[106, 474] [106, 639]
rect2483s4:[309, 709] [311, 674]
rect2484s1:[488, 520] [488, 631]
rect2484s2:[640, 480] [703, 475]
rect2484s3:[552, 520] [552, 629]
rect2484s4:[488, 531] [558, 523]
rect2485s1:[72, 472] [72, 631]
rect2485s2:[344, 472] [407, 472]
rect2485s3:[337, 472] [337, 631]
rect2485s4:[89, 636] [127, 588]
rect2486s1:[72, 472] [72, 631]
rect2486s2:[144, 475] [191, 474]
rect2486s3:[182, 472] [182, 631]
rect2486s4:[89, 636] [127, 588]
rect2487s1:[72, 472] [72, 631]
rect2487s2:[72, 482] [119, 479]
rect2487s3:[144, 472] [144, 631]
rect2487s4:[89, 636] [127, 588]
rect2488s1:[72, 472] [72, 631]
rect2488s2:[72, 482] [119, 479]
rect2488s3:[182, 472] [182, 631]
rect2488s4:[89, 636] [127, 588]
rect2489s1:[144, 472] [144, 631]
rect2489s2:[72, 482] [119, 479]
rect2489s3:[182, 472] [182, 631]
rect2489s4:[89, 636] [127, 588]
rect2490s1:[182, 472] [182, 631]
rect2490s2:[144, 475] [191, 474]
rect2490s3:[106, 474] [106, 639]
rect2490s4:[89, 636] [127, 588]
rect2491s1:[337, 472] [337, 631]
rect2491s2:[144, 475] [191, 474]
rect2491s3:[106, 474] [106, 639]
rect2491s4:[89, 636] [127, 588]
rect2492s1:[400, 472] [400, 639]
rect2492s2:[144, 475] [191, 474]
rect2492s3:[182, 472] [182, 631]
rect2492s4:[89, 636] [127, 588]
rect2493s1:[72, 472] [72, 631]
rect2493s2:[89, 636] [127, 588]
rect2493s3:[337, 472] [337, 631]
rect2493s4:[340, 493] [363, 465]
rect2494s1:[337, 472] [337, 631]
rect2494s2:[344, 472] [407, 472]
rect2494s3:[106, 474] [106, 639]
rect2494s4:[89, 636] [127, 588]
rect2495s1:[144, 472] [144, 631]
rect2495s2:[89, 636] [127, 588]
rect2495s3:[337, 472] [337, 631]
rect2495s4:[340, 493] [363, 465]
rect2496s1:[182, 472] [182, 631]
rect2496s2:[89, 636] [127, 588]
rect2496s3:[337, 472] [337, 631]
rect2496s4:[340, 493] [363, 465]
rect2497s1:[400, 472] [400, 639]
rect2497s2:[144, 475] [191, 474]
rect2497s3:[106, 474] [106, 639]
rect2497s4:[89, 636] [127, 588]
rect2498s1:[400, 472] [400, 639]
rect2498s2:[72, 482] [119, 479]
rect2498s3:[182, 472] [182, 631]
rect2498s4:[89, 636] [127, 588]
rect2499s1:[337, 472] [337, 631]
rect2499s2:[89, 636] [127, 588]
rect2499s3:[106, 474] [106, 639]
rect2499s4:[340, 493] [363, 465]
rect2500s1:[400, 472] [400, 639]
rect2500s2:[344, 472] [407, 472]
rect2500s3:[106, 474] [106, 639]
rect2500s4:[89, 636] [127, 588]
rect2501s1:[400, 472] [400, 639]
rect2501s2:[89, 636] [127, 588]
rect2501s3:[182, 472] [182, 631]
rect2501s4:[340, 493] [363, 465]
rect2502s1:[400, 472] [400, 639]
rect2502s2:[89, 636] [127, 588]
rect2502s3:[337, 472] [337, 631]
rect2502s4:[340, 493] [363, 465]
rect2503s1:[72, 472] [72, 631]
rect2503s2:[72, 482] [119, 479]
rect2503s3:[106, 474] [106, 639]
rect2503s4:[89, 636] [127, 588]
rect2504s1:[144, 472] [144, 631]
rect2504s2:[72, 482] [119, 479]
rect2504s3:[106, 474] [106, 639]
rect2504s4:[89, 636] [127, 588]
rect2505s1:[182, 472] [182, 631]
rect2505s2:[72, 482] [119, 479]
rect2505s3:[106, 474] [106, 639]
rect2505s4:[89, 636] [127, 588]
rect2506s1:[337, 472] [337, 631]
rect2506s2:[72, 482] [119, 479]
rect2506s3:[106, 474] [106, 639]
rect2506s4:[89, 636] [127, 588]
rect2507s1:[400, 472] [400, 639]
rect2507s2:[72, 482] [119, 479]
rect2507s3:[106, 474] [106, 639]
rect2507s4:[89, 636] [127, 588]
rect2508s1:[1416, 472] [1416, 629]
rect2508s2:[1378, 775] [1415, 775]
rect2508s3:[1144, 472] [1144, 630]
rect2508s4:[1304, 339] [1349, 338]
rect2509s1:[784, 480] [784, 615]
rect2509s2:[768, 774] [847, 774]
rect2509s3:[936, 472] [936, 631]
rect2509s4:[793, 351] [854, 341]
rect2510s1:[784, 480] [784, 615]
rect2510s2:[768, 774] [847, 774]
rect2510s3:[975, 472] [975, 631]
rect2510s4:[793, 351] [854, 341]
rect2511s1:[1336, 472] [1336, 631]
rect2511s2:[1378, 775] [1415, 775]
rect2511s3:[1144, 472] [1144, 630]
rect2511s4:[1304, 339] [1349, 338]
rect2512s1:[1370, 472] [1370, 631]
rect2512s2:[1378, 775] [1415, 775]
rect2512s3:[1144, 472] [1144, 630]
rect2512s4:[1304, 339] [1349, 338]
rect2513s1:[344, 340] [407, 339]
rect2513s2:[249, 633] [249, 685]
rect2513s3:[488, 531] [558, 523]
rect2513s4:[549, 680] [550, 716]
rect2514s1:[648, 347] [711, 346]
rect2514s2:[641, 472] [641, 630]
rect2514s3:[768, 774] [847, 774]
rect2514s4:[936, 472] [936, 631]
rect2515s1:[648, 347] [711, 346]
rect2515s2:[641, 472] [641, 630]
rect2515s3:[768, 774] [847, 774]
rect2515s4:[975, 472] [975, 631]
rect2516s1:[648, 347] [711, 346]
rect2516s2:[697, 472] [697, 630]
rect2516s3:[768, 774] [847, 774]
rect2516s4:[936, 472] [936, 631]
rect2517s1:[641, 472] [641, 630]
rect2517s2:[768, 774] [847, 774]
rect2517s3:[848, 474] [848, 631]
rect2517s4:[793, 351] [854, 341]
rect2518s1:[848, 474] [848, 631]
rect2518s2:[768, 774] [847, 774]
rect2518s3:[697, 472] [697, 630]
rect2518s4:[793, 351] [854, 341]
rect2519s1:[641, 472] [641, 630]
rect2519s2:[768, 774] [847, 774]
rect2519s3:[936, 472] [936, 631]
rect2519s4:[793, 351] [854, 341]
rect2520s1:[641, 472] [641, 630]
rect2520s2:[768, 774] [847, 774]
rect2520s3:[975, 472] [975, 631]
rect2520s4:[793, 351] [854, 341]
rect2521s1:[975, 472] [975, 631]
rect2521s2:[768, 774] [847, 774]
rect2521s3:[697, 472] [697, 630]
rect2521s4:[793, 351] [854, 341]
rect2522s1:[1304, 472] [1304, 629]
rect2522s2:[1304, 339] [1349, 338]
rect2522s3:[1144, 472] [1144, 630]
rect2522s4:[1304, 781] [1350, 780]
rect2523s1:[1336, 472] [1336, 631]
rect2523s2:[1304, 339] [1349, 338]
rect2523s3:[1144, 472] [1144, 630]
rect2523s4:[1304, 781] [1350, 780]
rect2524s1:[1370, 472] [1370, 631]
rect2524s2:[1304, 339] [1349, 338]
rect2524s3:[1144, 472] [1144, 630]
rect2524s4:[1304, 781] [1350, 780]
rect2525s1:[1416, 472] [1416, 629]
rect2525s2:[1304, 339] [1349, 338]
rect2525s3:[1144, 472] [1144, 630]
rect2525s4:[1304, 781] [1350, 780]
rect2526s1:[1304, 472] [1304, 629]
rect2526s2:[1304, 339] [1349, 338]
rect2526s3:[1336, 472] [1336, 631]
rect2526s4:[1304, 781] [1350, 780]
rect2527s1:[1304, 472] [1304, 629]
rect2527s2:[1304, 339] [1349, 338]
rect2527s3:[1370, 472] [1370, 631]
rect2527s4:[1304, 781] [1350, 780]
rect2528s1:[1370, 472] [1370, 631]
rect2528s2:[1304, 339] [1349, 338]
rect2528s3:[1336, 472] [1336, 631]
rect2528s4:[1304, 781] [1350, 780]
rect2529s1:[1304, 472] [1304, 629]
rect2529s2:[1376, 340] [1439, 335]
rect2529s3:[1336, 472] [1336, 631]
rect2529s4:[1304, 781] [1350, 780]
rect2530s1:[1304, 472] [1304, 629]
rect2530s2:[1304, 339] [1349, 338]
rect2530s3:[1416, 472] [1416, 629]
rect2530s4:[1304, 781] [1350, 780]
rect2531s1:[1336, 472] [1336, 631]
rect2531s2:[1304, 339] [1349, 338]
rect2531s3:[1416, 472] [1416, 629]
rect2531s4:[1304, 781] [1350, 780]
rect2532s1:[1304, 472] [1304, 629]
rect2532s2:[1376, 340] [1439, 335]
rect2532s3:[1370, 472] [1370, 631]
rect2532s4:[1304, 781] [1350, 780]
rect2533s1:[1370, 472] [1370, 631]
rect2533s2:[1304, 339] [1349, 338]
rect2533s3:[1416, 472] [1416, 629]
rect2533s4:[1304, 781] [1350, 780]
rect2534s1:[1370, 472] [1370, 631]
rect2534s2:[1376, 340] [1439, 335]
rect2534s3:[1336, 472] [1336, 631]
rect2534s4:[1304, 781] [1350, 780]
rect2535s1:[117, 681] [117, 710]
rect2535s2:[7, 355] [29, 355]
rect2535s3:[75, 681] [75, 711]
rect2535s4:[340, 493] [363, 465]
rect2536s1:[641, 472] [641, 630]
rect2536s2:[648, 347] [711, 346]
rect2536s3:[848, 474] [848, 631]
rect2536s4:[648, 774] [703, 776]
rect2537s1:[648, 347] [711, 346]
rect2537s2:[848, 474] [848, 631]
rect2537s3:[648, 774] [703, 776]
rect2537s4:[697, 472] [697, 630]
rect2538s1:[648, 347] [711, 346]
rect2538s2:[641, 472] [641, 630]
rect2538s3:[648, 774] [703, 776]
rect2538s4:[936, 472] [936, 631]
rect2539s1:[648, 347] [711, 346]
rect2539s2:[641, 472] [641, 630]
rect2539s3:[648, 774] [703, 776]
rect2539s4:[975, 472] [975, 631]
rect2540s1:[641, 472] [641, 630]
rect2540s2:[648, 347] [711, 346]
rect2540s3:[848, 474] [848, 631]
rect2540s4:[768, 774] [847, 774]
rect2541s1:[648, 347] [711, 346]
rect2541s2:[697, 472] [697, 630]
rect2541s3:[648, 774] [703, 776]
rect2541s4:[936, 472] [936, 631]
rect2542s1:[641, 472] [641, 630]
rect2542s2:[648, 774] [703, 776]
rect2542s3:[848, 474] [848, 631]
rect2542s4:[793, 351] [854, 341]
rect2543s1:[648, 347] [711, 346]
rect2543s2:[975, 472] [975, 631]
rect2543s3:[648, 774] [703, 776]
rect2543s4:[697, 472] [697, 630]
rect2544s1:[848, 474] [848, 631]
rect2544s2:[648, 774] [703, 776]
rect2544s3:[697, 472] [697, 630]
rect2544s4:[793, 351] [854, 341]
rect2545s1:[488, 346] [559, 346]
rect2545s2:[249, 633] [249, 685]
rect2545s3:[488, 531] [558, 523]
rect2545s4:[549, 680] [550, 716]
rect2546s1:[648, 347] [711, 346]
rect2546s2:[400, 472] [400, 639]
rect2546s3:[648, 774] [703, 776]
rect2546s4:[697, 472] [697, 630]
rect2547s1:[641, 472] [641, 630]
rect2547s2:[488, 346] [559, 346]
rect2547s3:[400, 472] [400, 639]
rect2547s4:[498, 812] [559, 813]
rect2548s1:[400, 472] [400, 639]
rect2548s2:[488, 346] [559, 346]
rect2548s3:[697, 472] [697, 630]
rect2548s4:[498, 812] [559, 813]
rect2549s1:[72, 472] [72, 631]
rect2549s2:[182, 472] [182, 631]
rect2549s3:[144, 475] [191, 474]
rect2549s4:[309, 709] [311, 674]
rect2550s1:[72, 472] [72, 631]
rect2550s2:[337, 472] [337, 631]
rect2550s3:[144, 475] [191, 474]
rect2550s4:[309, 709] [311, 674]
rect2551s1:[72, 472] [72, 631]
rect2551s2:[72, 482] [119, 479]
rect2551s3:[144, 472] [144, 631]
rect2551s4:[309, 709] [311, 674]
rect2552s1:[72, 472] [72, 631]
rect2552s2:[72, 482] [119, 479]
rect2552s3:[182, 472] [182, 631]
rect2552s4:[309, 709] [311, 674]
rect2553s1:[144, 472] [144, 631]
rect2553s2:[72, 482] [119, 479]
rect2553s3:[182, 472] [182, 631]
rect2553s4:[309, 709] [311, 674]
rect2554s1:[72, 472] [72, 631]
rect2554s2:[72, 482] [119, 479]
rect2554s3:[337, 472] [337, 631]
rect2554s4:[309, 709] [311, 674]
rect2555s1:[144, 472] [144, 631]
rect2555s2:[72, 482] [119, 479]
rect2555s3:[337, 472] [337, 631]
rect2555s4:[309, 709] [311, 674]
rect2556s1:[72, 472] [72, 631]
rect2556s2:[340, 493] [363, 465]
rect2556s3:[182, 472] [182, 631]
rect2556s4:[309, 709] [311, 674]
rect2557s1:[337, 472] [337, 631]
rect2557s2:[144, 475] [191, 474]
rect2557s3:[106, 474] [106, 639]
rect2557s4:[309, 709] [311, 674]
rect2558s1:[182, 472] [182, 631]
rect2558s2:[72, 482] [119, 479]
rect2558s3:[337, 472] [337, 631]
rect2558s4:[309, 709] [311, 674]
rect2559s1:[72, 472] [72, 631]
rect2559s2:[400, 472] [400, 639]
rect2559s3:[144, 475] [191, 474]
rect2559s4:[309, 709] [311, 674]
rect2560s1:[144, 472] [144, 631]
rect2560s2:[340, 493] [363, 465]
rect2560s3:[182, 472] [182, 631]
rect2560s4:[309, 709] [311, 674]
rect2561s1:[144, 472] [144, 631]
rect2561s2:[144, 475] [191, 474]
rect2561s3:[400, 472] [400, 639]
rect2561s4:[309, 709] [311, 674]
rect2562s1:[400, 472] [400, 639]
rect2562s2:[144, 475] [191, 474]
rect2562s3:[182, 472] [182, 631]
rect2562s4:[309, 709] [311, 674]
rect2563s1:[72, 472] [72, 631]
rect2563s2:[340, 493] [363, 465]
rect2563s3:[337, 472] [337, 631]
rect2563s4:[309, 709] [311, 674]
rect2564s1:[144, 472] [144, 631]
rect2564s2:[340, 493] [363, 465]
rect2564s3:[337, 472] [337, 631]
rect2564s4:[309, 709] [311, 674]
rect2565s1:[182, 472] [182, 631]
rect2565s2:[340, 493] [363, 465]
rect2565s3:[337, 472] [337, 631]
rect2565s4:[309, 709] [311, 674]
rect2566s1:[400, 472] [400, 639]
rect2566s2:[144, 475] [191, 474]
rect2566s3:[337, 472] [337, 631]
rect2566s4:[309, 709] [311, 674]
rect2567s1:[400, 472] [400, 639]
rect2567s2:[144, 475] [191, 474]
rect2567s3:[106, 474] [106, 639]
rect2567s4:[309, 709] [311, 674]
rect2568s1:[400, 472] [400, 639]
rect2568s2:[72, 482] [119, 479]
rect2568s3:[182, 472] [182, 631]
rect2568s4:[309, 709] [311, 674]
rect2569s1:[72, 472] [72, 631]
rect2569s2:[340, 493] [363, 465]
rect2569s3:[400, 472] [400, 639]
rect2569s4:[309, 709] [311, 674]
rect2570s1:[400, 472] [400, 639]
rect2570s2:[72, 482] [119, 479]
rect2570s3:[337, 472] [337, 631]
rect2570s4:[309, 709] [311, 674]
rect2571s1:[144, 472] [144, 631]
rect2571s2:[340, 493] [363, 465]
rect2571s3:[400, 472] [400, 639]
rect2571s4:[309, 709] [311, 674]
rect2572s1:[400, 472] [400, 639]
rect2572s2:[340, 493] [363, 465]
rect2572s3:[182, 472] [182, 631]
rect2572s4:[309, 709] [311, 674]
rect2573s1:[400, 472] [400, 639]
rect2573s2:[340, 493] [363, 465]
rect2573s3:[337, 472] [337, 631]
rect2573s4:[309, 709] [311, 674]
rect2574s1:[641, 472] [641, 630]
rect2574s2:[340, 493] [363, 465]
rect2574s3:[400, 472] [400, 639]
rect2574s4:[309, 709] [311, 674]
rect2575s1:[72, 472] [72, 631]
rect2575s2:[72, 482] [119, 479]
rect2575s3:[106, 474] [106, 639]
rect2575s4:[309, 709] [311, 674]
rect2576s1:[144, 472] [144, 631]
rect2576s2:[72, 482] [119, 479]
rect2576s3:[106, 474] [106, 639]
rect2576s4:[309, 709] [311, 674]
rect2577s1:[182, 472] [182, 631]
rect2577s2:[72, 482] [119, 479]
rect2577s3:[106, 474] [106, 639]
rect2577s4:[309, 709] [311, 674]
rect2578s1:[337, 472] [337, 631]
rect2578s2:[72, 482] [119, 479]
rect2578s3:[106, 474] [106, 639]
rect2578s4:[309, 709] [311, 674]
rect2579s1:[400, 472] [400, 639]
rect2579s2:[72, 482] [119, 479]
rect2579s3:[106, 474] [106, 639]
rect2579s4:[309, 709] [311, 674]
rect2580s1:[144, 475] [191, 474]
rect2580s2:[498, 682] [499, 715]
rect2580s3:[344, 472] [407, 472]
rect2580s4:[249, 633] [249, 685]
rect2581s1:[498, 682] [499, 715]
rect2581s2:[144, 475] [191, 474]
rect2581s3:[249, 633] [249, 685]
rect2581s4:[340, 493] [363, 465]
rect2582s1:[498, 682] [499, 715]
rect2582s2:[72, 482] [119, 479]
rect2582s3:[249, 633] [249, 685]
rect2582s4:[340, 493] [363, 465]
rect2583s1:[144, 475] [191, 474]
rect2583s2:[117, 681] [117, 710]
rect2583s3:[344, 472] [407, 472]
rect2583s4:[498, 682] [499, 715]
rect2584s1:[641, 472] [641, 630]
rect2584s2:[496, 479] [559, 479]
rect2584s3:[784, 480] [784, 615]
rect2584s4:[768, 774] [847, 774]
rect2585s1:[641, 472] [641, 630]
rect2585s2:[648, 774] [703, 776]
rect2585s3:[784, 480] [784, 615]
rect2585s4:[640, 480] [703, 475]
rect2586s1:[784, 480] [784, 615]
rect2586s2:[648, 774] [703, 776]
rect2586s3:[697, 472] [697, 630]
rect2586s4:[640, 480] [703, 475]
rect2587s1:[641, 472] [641, 630]
rect2587s2:[768, 774] [847, 774]
rect2587s3:[784, 480] [784, 615]
rect2587s4:[640, 480] [703, 475]
rect2588s1:[784, 480] [784, 615]
rect2588s2:[768, 774] [847, 774]
rect2588s3:[697, 472] [697, 630]
rect2588s4:[640, 480] [703, 475]
rect2589s1:[784, 480] [784, 615]
rect2589s2:[768, 774] [847, 774]
rect2589s3:[936, 472] [936, 631]
rect2589s4:[640, 480] [703, 475]
rect2590s1:[792, 480] [855, 473]
rect2590s2:[784, 480] [784, 615]
rect2590s3:[768, 774] [847, 774]
rect2590s4:[975, 472] [975, 631]
rect2591s1:[936, 475] [1007, 476]
rect2591s2:[784, 480] [784, 615]
rect2591s3:[768, 774] [847, 774]
rect2591s4:[1144, 472] [1144, 630]
rect2592s1:[1304, 472] [1304, 629]
rect2592s2:[1378, 775] [1415, 775]
rect2592s3:[1144, 472] [1144, 630]
rect2592s4:[1378, 474] [1423, 474]
rect2593s1:[1336, 472] [1336, 631]
rect2593s2:[1378, 775] [1415, 775]
rect2593s3:[1144, 472] [1144, 630]
rect2593s4:[1378, 474] [1423, 474]
rect2594s1:[1370, 472] [1370, 631]
rect2594s2:[1378, 775] [1415, 775]
rect2594s3:[1144, 472] [1144, 630]
rect2594s4:[1378, 474] [1423, 474]
rect2595s1:[1416, 472] [1416, 629]
rect2595s2:[1378, 775] [1415, 775]
rect2595s3:[1144, 472] [1144, 630]
rect2595s4:[1378, 474] [1423, 474]
rect2596s1:[1304, 472] [1304, 629]
rect2596s2:[1378, 775] [1415, 775]
rect2596s3:[1416, 472] [1416, 629]
rect2596s4:[1378, 474] [1423, 474]
rect2597s1:[1336, 472] [1336, 631]
rect2597s2:[1378, 775] [1415, 775]
rect2597s3:[1416, 472] [1416, 629]
rect2597s4:[1378, 474] [1423, 474]
rect2598s1:[1370, 472] [1370, 631]
rect2598s2:[1378, 775] [1415, 775]
rect2598s3:[1416, 472] [1416, 629]
rect2598s4:[1378, 474] [1423, 474]
rect2599s1:[641, 472] [641, 630]
rect2599s2:[496, 479] [559, 479]
rect2599s3:[784, 480] [784, 615]
rect2599s4:[648, 774] [703, 776]
rect2600s1:[641, 472] [641, 630]
rect2600s2:[648, 774] [703, 776]
rect2600s3:[697, 472] [697, 630]
rect2600s4:[640, 480] [703, 475]
rect2601s1:[641, 472] [641, 630]
rect2601s2:[768, 774] [847, 774]
rect2601s3:[697, 472] [697, 630]
rect2601s4:[640, 480] [703, 475]
rect2602s1:[641, 472] [641, 630]
rect2602s2:[648, 774] [703, 776]
rect2602s3:[936, 472] [936, 631]
rect2602s4:[640, 480] [703, 475]
rect2603s1:[641, 472] [641, 630]
rect2603s2:[768, 774] [847, 774]
rect2603s3:[848, 474] [848, 631]
rect2603s4:[640, 480] [703, 475]
rect2604s1:[697, 472] [697, 630]
rect2604s2:[648, 774] [703, 776]
rect2604s3:[936, 472] [936, 631]
rect2604s4:[640, 480] [703, 475]
rect2605s1:[641, 472] [641, 630]
rect2605s2:[792, 480] [855, 473]
rect2605s3:[848, 474] [848, 631]
rect2605s4:[648, 774] [703, 776]
rect2606s1:[975, 472] [975, 631]
rect2606s2:[648, 774] [703, 776]
rect2606s3:[697, 472] [697, 630]
rect2606s4:[640, 480] [703, 475]
rect2607s1:[848, 474] [848, 631]
rect2607s2:[768, 774] [847, 774]
rect2607s3:[697, 472] [697, 630]
rect2607s4:[640, 480] [703, 475]
rect2608s1:[641, 472] [641, 630]
rect2608s2:[768, 774] [847, 774]
rect2608s3:[936, 472] [936, 631]
rect2608s4:[640, 480] [703, 475]
rect2609s1:[792, 480] [855, 473]
rect2609s2:[641, 472] [641, 630]
rect2609s3:[648, 774] [703, 776]
rect2609s4:[936, 472] [936, 631]
rect2610s1:[641, 472] [641, 630]
rect2610s2:[768, 774] [847, 774]
rect2610s3:[975, 472] [975, 631]
rect2610s4:[640, 480] [703, 475]
rect2611s1:[792, 480] [855, 473]
rect2611s2:[641, 472] [641, 630]
rect2611s3:[648, 774] [703, 776]
rect2611s4:[975, 472] [975, 631]
rect2612s1:[697, 472] [697, 630]
rect2612s2:[768, 774] [847, 774]
rect2612s3:[936, 472] [936, 631]
rect2612s4:[640, 480] [703, 475]
rect2613s1:[641, 472] [641, 630]
rect2613s2:[792, 480] [855, 473]
rect2613s3:[848, 474] [848, 631]
rect2613s4:[768, 774] [847, 774]
rect2614s1:[792, 480] [855, 473]
rect2614s2:[697, 472] [697, 630]
rect2614s3:[648, 774] [703, 776]
rect2614s4:[936, 472] [936, 631]
rect2615s1:[641, 472] [641, 630]
rect2615s2:[936, 475] [1007, 476]
rect2615s3:[848, 474] [848, 631]
rect2615s4:[648, 774] [703, 776]
rect2616s1:[975, 472] [975, 631]
rect2616s2:[768, 774] [847, 774]
rect2616s3:[697, 472] [697, 630]
rect2616s4:[640, 480] [703, 475]
rect2617s1:[792, 480] [855, 473]
rect2617s2:[975, 472] [975, 631]
rect2617s3:[648, 774] [703, 776]
rect2617s4:[697, 472] [697, 630]
rect2618s1:[792, 480] [855, 473]
rect2618s2:[848, 474] [848, 631]
rect2618s3:[768, 774] [847, 774]
rect2618s4:[697, 472] [697, 630]
rect2619s1:[792, 480] [855, 473]
rect2619s2:[641, 472] [641, 630]
rect2619s3:[768, 774] [847, 774]
rect2619s4:[936, 472] [936, 631]
rect2620s1:[936, 475] [1007, 476]
rect2620s2:[641, 472] [641, 630]
rect2620s3:[648, 774] [703, 776]
rect2620s4:[936, 472] [936, 631]
rect2621s1:[792, 480] [855, 473]
rect2621s2:[641, 472] [641, 630]
rect2621s3:[768, 774] [847, 774]
rect2621s4:[975, 472] [975, 631]
rect2622s1:[936, 475] [1007, 476]
rect2622s2:[641, 472] [641, 630]
rect2622s3:[648, 774] [703, 776]
rect2622s4:[975, 472] [975, 631]
rect2623s1:[792, 480] [855, 473]
rect2623s2:[697, 472] [697, 630]
rect2623s3:[768, 774] [847, 774]
rect2623s4:[936, 472] [936, 631]
rect2624s1:[641, 472] [641, 630]
rect2624s2:[936, 475] [1007, 476]
rect2624s3:[848, 474] [848, 631]
rect2624s4:[768, 774] [847, 774]
rect2625s1:[792, 480] [855, 473]
rect2625s2:[975, 472] [975, 631]
rect2625s3:[768, 774] [847, 774]
rect2625s4:[697, 472] [697, 630]
rect2626s1:[936, 475] [1007, 476]
rect2626s2:[848, 474] [848, 631]
rect2626s3:[768, 774] [847, 774]
rect2626s4:[697, 472] [697, 630]
rect2627s1:[936, 475] [1007, 476]
rect2627s2:[641, 472] [641, 630]
rect2627s3:[768, 774] [847, 774]
rect2627s4:[936, 472] [936, 631]
rect2628s1:[936, 475] [1007, 476]
rect2628s2:[641, 472] [641, 630]
rect2628s3:[768, 774] [847, 774]
rect2628s4:[975, 472] [975, 631]
rect2629s1:[936, 475] [1007, 476]
